Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability,state
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Mozo travels,A/C Seater / Sleeper (2+1),22:40,04h 55m,03:35,4.5,INR 500,24 Seats available,telungana
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,VSR Tours and Travels,A/C Sleeper (2+1),23:00,03h 30m,02:30,3.3,INR 649,26 Seats available,telungana
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),23:00,04h 15m,03:15,4.5,INR 500,34 Seats available,telungana
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Mythri Tours And Travels,A/C Sleeper (2+1),23:00,04h 00m,03:00,1.4,INR 719,26 Seats available,telungana
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,MAHABAHUSRIKVRTRAVELS,Non A/C Seater / Sleeper (2+1),16:00,06h 30m,22:30,2.5,INR 700,45 Seats available,telungana
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sri Krishna Travels,A/C Sleeper (2+1),19:00,04h 30m,23:30,2.8,INR 900,27 Seats available,telungana
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,KVR Tours and Travels,A/C Sleeper (2+1),19:10,06h 30m,01:40,2.5,INR 649,27 Seats available,telungana
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Maa Bankeshwari -Gupta Travels Galaxy,NON A/C Seater / Sleeper (2+2),19:15,05h 15m,00:30,1.9,INR 650,49 Seats available,telungana
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sai Krishna Bus Service,NON A/C Seater / Sleeper (2+2),21:15,03h 45m,01:00,0,656,55 Seats available,telungana
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 9616,Super Luxury (Non AC Seater 2+2 Push Back),14:10,07h 10m,21:20,2.9,INR 442,30 Seats available,telungana
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 8271,Super Luxury (Non AC Seater 2+2 Push Back),14:20,05h 40m,20:00,3.2,INR 442,30 Seats available,telungana
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 9618,Super Luxury (Non AC Seater 2+2 Push Back),14:25,07h 55m,22:20,4.1,INR 442,31 Seats available,telungana
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1260,Super Luxury (Non AC Seater 2+2 Push Back),14:40,07h 00m,21:40,3.9,INR 442,31 Seats available,telungana
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1278,Super Luxury (Non AC Seater 2+2 Push Back),14:40,05h 40m,20:20,4.3,INR 442,31 Seats available,telungana
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1964,Deluxe (Non AC Seater 2+2),15:00,07h 15m,22:15,3.8,INR 390,35 Seats available,telungana
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1282,Rajdhani (AC Semi Sleeper 2+2),15:00,05h 00m,20:00,3.6,INR 524,26 Seats available,telungana
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1266,Super Luxury (Non AC Seater 2+2 Push Back),15:45,07h 15m,23:00,4.4,INR 442,28 Seats available,telungana
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 4322,Super Luxury (Non AC Seater 2+2 Push Back),19:45,12h 15m,08:00,4.3,INR 442,31 Seats available,telungana
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1254,Super Luxury (Non AC Seater 2+2 Push Back),20:10,12h 20m,08:30,4.3,INR 442,31 Seats available,telungana
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1252,Super Luxury (Non AC Seater 2+2 Push Back),20:15,12h 15m,08:30,4.4,INR 442,31 Seats available,telungana
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1280,Super Luxury (Non AC Seater 2+2 Push Back),20:45,11h 15m,08:00,3.9,INR 442,30 Seats available,telungana
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1256,Super Luxury (Non AC Seater 2+2 Push Back),21:45,10h 50m,08:35,4.5,INR 442,28 Seats available,telungana
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1250,Super Luxury (Non AC Seater 2+2 Push Back),21:45,10h 45m,08:30,4.3,INR 442,31 Seats available,telungana
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1286,Super Luxury (Non AC Seater 2+2 Push Back),22:00,10h 30m,08:30,4.0,INR 442,29 Seats available,telungana
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7831,RAJDHANI (A.C. Semi Sleeper),14:30,03h 00m,17:30,3.0,INR 343,8 Seats available,telungana
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7461,Super Luxury (Non AC Seater 2+2 Push Back),14:50,03h 00m,17:50,3.3,INR 283,11 Seats available,telungana
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7067,Super Luxury (Non AC Seater 2+2 Push Back),15:05,03h 00m,18:05,3.7,INR 283,19 Seats available,telungana
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7304,Super Luxury (Non AC Seater 2+2 Push Back),15:15,03h 00m,18:15,3.5,INR 283,30 Seats available,telungana
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7071,Super Luxury (Non AC Seater 2+2 Push Back),15:40,03h 00m,18:40,3.8,INR 283,19 Seats available,telungana
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 9506,RAJDHANI (A.C. Semi Sleeper),15:45,03h 05m,18:50,4.0,INR 343,29 Seats available,telungana
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 9550,Super Luxury (Non AC Seater 2+2 Push Back),16:00,02h 30m,18:30,4.4,INR 283,17 Seats available,telungana
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7448,RAJDHANI (A.C. Semi Sleeper),16:00,03h 00m,19:00,3.3,INR 343,26 Seats available,telungana
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7444,Super Luxury (Non AC Seater 2+2 Push Back),16:20,03h 00m,19:20,4.0,INR 283,18 Seats available,telungana
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 9443,Super Luxury (Non AC Seater 2+2 Push Back),16:30,03h 20m,19:50,3.8,INR 283,28 Seats available,telungana
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7881,Super Luxury (Non AC Seater 2+2 Push Back),16:35,02h 55m,19:30,2.4,INR 283,19 Seats available,telungana
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7465,RAJDHANI (A.C. Semi Sleeper),17:00,03h 05m,20:05,4.5,INR 343,5 Seats available,telungana
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7395,Super Luxury (Non AC Seater 2+2 Push Back),17:20,03h 00m,20:20,4.2,INR 283,22 Seats available,telungana
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7808,LAHARI A/C SLEEPER CUM SEATER,17:30,02h 55m,20:25,3.0,INR 343,23 Seats available,telungana
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7019,Super Luxury (Non AC Seater 2+2 Push Back),17:50,03h 00m,20:50,2.7,INR 283,31 Seats available,telungana
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7326,Super Luxury (Non AC Seater 2+2 Push Back),17:55,02h 25m,20:20,2.0,INR 283,31 Seats available,telungana
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7810,LAHARI A/C SLEEPER CUM SEATER,18:00,02h 55m,20:55,3.7,INR 343,26 Seats available,telungana
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7418,Super Luxury (Non AC Seater 2+2 Push Back),18:00,03h 05m,21:05,1.7,INR 283,21 Seats available,telungana
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7382,RAJDHANI (A.C. Semi Sleeper),18:00,04h 50m,22:50,4.0,INR 343,27 Seats available,telungana
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7029,Super Luxury (Non AC Seater 2+2 Push Back),18:05,03h 00m,21:05,4.0,INR 283,30 Seats available,telungana
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7290,LAHARI A/C SLEEPER CUM SEATER,19:00,02h 40m,21:40,3.1,INR 343,32 Seats available,telungana
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7336,Super Luxury (Non AC Seater 2+2 Push Back),19:15,03h 00m,22:15,3.1,INR 283,28 Seats available,telungana
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7120,Super Luxury (Non AC Seater 2+2 Push Back),20:00,03h 00m,23:00,3.5,INR 283,31 Seats available,telungana
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7302,Super Luxury (Non AC Seater 2+2 Push Back),20:40,03h 15m,23:55,3.8,INR 283,31 Seats available,telungana
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7345,Super Luxury (Non AC Seater 2+2 Push Back),21:05,03h 05m,00:10,4.7,INR 283,31 Seats available,telungana
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7396,Super Luxury (Non AC Seater 2+2 Push Back),21:30,03h 00m,00:30,3.0,INR 283,31 Seats available,telungana
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7527,Super Luxury (Non AC Seater 2+2 Push Back),22:30,03h 15m,01:45,3.8,INR 283,29 Seats available,telungana
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7384,RAJDHANI (A.C. Semi Sleeper),23:15,03h 30m,02:45,4.5,INR 343,23 Seats available,telungana
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,Orange Tours And Travels,A/C Sleeper (2+1),18:00,03h 10m,21:10,3.6,INR 400,31 Seats available,telungana
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,Jagan Travels,A/C Seater / Sleeper (2+1),18:00,27h 30m,21:30,4.1,INR 550,36 Seats available,telungana
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,Orange Tours And Travels,Scania AC Multi Axle Sleeper (2+1),18:15,03h 25m,21:40,3.2,INR 400,15 Seats available,telungana
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,Morning Star Travels,Volvo Multi Axle B9R A/C Sleeper (2+1),18:00,03h 55m,21:55,2.7,INR 700,28 Seats available,telungana
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,Sri Tulasi Tours and Travels,A/C Sleeper (2+1),16:30,06h 00m,22:30,3.4,INR 1949,24 Seats available,telungana
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,IRA Travels,A/C Sleeper (2+1),18:30,03h 15m,21:45,3.9,INR 800,18 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TSRTC - 7092,Super Luxury (Non AC Seater 2+2 Push Back),14:10,03h 00m,17:10,2.6,INR 283,31 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TSRTC - 7279,Super Luxury (Non AC Seater 2+2 Push Back),14:40,03h 00m,17:40,2.6,INR 283,31 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TSRTC - 7360,Super Luxury (Non AC Seater 2+2 Push Back),15:00,03h 15m,18:15,2.1,INR 283,32 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TSRTC - 9593,Super Luxury (Non AC Seater 2+2 Push Back),15:15,03h 00m,18:15,2.2,INR 283,31 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TSRTC - 7267,Super Luxury (Non AC Seater 2+2 Push Back),15:20,03h 10m,18:30,3.5,INR 283,31 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TSRTC - 7378,Super Luxury (Non AC Seater 2+2 Push Back),15:40,03h 15m,18:55,4.2,INR 283,31 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TSRTC - 7077,Super Luxury (Non AC Seater 2+2 Push Back),15:40,03h 00m,18:40,2.4,INR 283,31 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TSRTC - 7172,RAJDHANI (A.C. Semi Sleeper),15:40,03h 00m,18:40,2.3,INR 343,35 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TSRTC - 7123,Super Luxury (Non AC Seater 2+2 Push Back),15:50,03h 00m,18:50,2.8,INR 283,32 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TSRTC - 7096,Super Luxury (Non AC Seater 2+2 Push Back),16:10,03h 00m,19:10,4.1,INR 283,31 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TSRTC - 7468,RAJDHANI (A.C. Semi Sleeper),16:30,04h 10m,20:40,2.6,INR 343,30 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TSRTC - 7376,Super Luxury (Non AC Seater 2+2 Push Back),16:50,03h 15m,20:05,3.8,INR 283,30 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TSRTC - 7125,Super Luxury (Non AC Seater 2+2 Push Back),17:10,03h 00m,20:10,2.9,INR 283,34 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TSRTC - 7028,Super Luxury (Non AC Seater 2+2 Push Back),17:50,03h 00m,20:50,3.7,INR 283,30 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TSRTC - 7311,Super Luxury (Non AC Seater 2+2 Push Back),18:00,03h 00m,21:00,3.3,INR 283,30 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TSRTC - 7832,RAJDHANI (A.C. Semi Sleeper),18:00,03h 00m,21:00,4.2,INR 343,30 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TSRTC - 7331,Super Luxury (Non AC Seater 2+2 Push Back),18:30,03h 00m,21:30,3.7,INR 283,30 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TSRTC - 7068,Super Luxury (Non AC Seater 2+2 Push Back),18:35,03h 00m,21:35,3.2,INR 283,31 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TSRTC - 7587,RAJDHANI (A.C. Semi Sleeper),19:00,03h 00m,22:00,2.5,INR 343,35 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TSRTC - 7072,Super Luxury (Non AC Seater 2+2 Push Back),19:00,03h 00m,22:00,4.3,INR 283,31 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TSRTC - 7315,Super Luxury (Non AC Seater 2+2 Push Back),19:15,03h 15m,22:30,2.2,INR 283,30 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TSRTC - 7449,RAJDHANI (A.C. Semi Sleeper),19:30,03h 00m,22:30,2.7,INR 343,34 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TSRTC - 7445,Super Luxury (Non AC Seater 2+2 Push Back),19:50,03h 00m,22:50,3.2,INR 283,34 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TSRTC - 7354,Super Luxury (Non AC Seater 2+2 Push Back),21:05,03h 15m,00:20,2.7,INR 283,31 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TSRTC - 7020,Super Luxury (Non AC Seater 2+2 Push Back),21:20,03h 00m,00:20,3.7,INR 283,31 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TSRTC - 7030,Super Luxury (Non AC Seater 2+2 Push Back),21:35,03h 00m,00:35,2.9,INR 283,31 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TSRTC - 9551,Super Luxury (Non AC Seater 2+2 Push Back),22:15,03h 45m,02:00,3.3,INR 283,28 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TSRTC - 7358,Super Luxury (Non AC Seater 2+2 Push Back),22:15,03h 15m,01:30,3.3,INR 283,31 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TSRTC - 7121,Super Luxury (Non AC Seater 2+2 Push Back),23:30,03h 00m,02:30,4.1,INR 283,33 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TSRTC - 7404,Super Luxury (Non AC Seater 2+2 Push Back),23:30,03h 30m,03:00,4.6,INR 283,17 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TSRTC - 7419,Super Luxury (Non AC Seater 2+2 Push Back),23:30,03h 10m,02:40,1.9,INR 283,31 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TSRTC - 7316,Super Luxury (Non AC Seater 2+2 Push Back),23:50,03h 10m,03:00,3.3,INR 283,29 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,SRI SVR travels,A/C Sleeper (2+1),22:20,04h 10m,02:30,3.6,750,30 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,DNR Express,AC Sleeper (2+1),21:30,02h 29m,23:59,2.8,739,29 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Bhumi travels,AC Seater (2+2),22:00,05h 00m,03:00,2.7,INR 2000,36 Seats available,telungana
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Shree Saipooja Travels,A/C Seater/Sleeper (2+1),23:10,03h 20m,02:30,2.7,INR 3000,42 Seats available,telungana
Hyderabad to Mancherial,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,TSRTC - 8026,LAHARI A/C SLEEPER CUM SEATER,14:10,05h 00m,19:10,3.0,INR 520,42 Seats available,telungana
Hyderabad to Mancherial,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,TSRTC - 8021,Super Luxury (Non AC Seater 2+2 Push Back),14:15,06h 10m,20:25,3.9,INR 429,33 Seats available,telungana
Hyderabad to Mancherial,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,TSRTC - 8045,Lahari Non A/C Sleeper Cum Seater,14:30,05h 10m,19:40,3.9,INR 429,30 Seats available,telungana
Hyderabad to Mancherial,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,TSRTC - 8090,Super Luxury (Non AC Seater 2+2 Push Back),14:45,05h 10m,19:55,3.9,INR 429,31 Seats available,telungana
Hyderabad to Mancherial,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,TSRTC - 8030,Super Luxury (Non AC Seater 2+2 Push Back),15:00,06h 10m,21:10,4.0,INR 429,31 Seats available,telungana
Hyderabad to Mancherial,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,TSRTC - 8047,Super Luxury (Non AC Seater 2+2 Push Back),15:30,05h 20m,20:50,3.4,INR 429,31 Seats available,telungana
Hyderabad to Mancherial,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,TSRTC - 8139,Super Luxury (Non AC Seater 2+2 Push Back),15:30,06h 10m,21:40,1.8,INR 429,31 Seats available,telungana
Hyderabad to Mancherial,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,TSRTC - 8017,Super Luxury (Non AC Seater 2+2 Push Back),16:15,05h 20m,21:35,3.9,INR 429,29 Seats available,telungana
Hyderabad to Mancherial,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,TSRTC - 8099,Super Luxury (Non AC Seater 2+2 Push Back),16:30,05h 35m,22:05,1.9,INR 429,31 Seats available,telungana
Hyderabad to Mancherial,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,TSRTC - 8092,Super Luxury (Non AC Seater 2+2 Push Back),17:15,05h 20m,22:35,3.9,INR 429,31 Seats available,telungana
Hyderabad to Mancherial,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,TSRTC - 8034,Super Luxury (Non AC Seater 2+2 Push Back),18:00,06h 10m,00:10,4.0,INR 429,31 Seats available,telungana
Hyderabad to Mancherial,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,TSRTC - 8049,Super Luxury (Non AC Seater 2+2 Push Back),18:30,06h 25m,00:55,3.9,INR 429,31 Seats available,telungana
Hyderabad to Mancherial,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,TSRTC - 8180,Super Luxury (Non AC Seater 2+2 Push Back),20:00,05h 20m,01:20,3.5,INR 429,31 Seats available,telungana
