Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability,State
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6712,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:45,04h 35m,16:20,3.3,INR 340,33 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6356,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:00,04h 15m,16:15,4.2,INR 340,31 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6332,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:45,04h 30m,17:15,3.6,INR 340,31 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 52847,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:45,04h 05m,16:50,1.9,INR 340,37 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 52265,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",13:30,05h 00m,18:30,1.6,INR 307,35 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 52849,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:00,04h 00m,18:00,3.8,INR 340,32 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 52975,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:30,04h 00m,18:30,4.0,INR 340,31 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6627,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:45,05h 00m,19:45,3.9,INR 340,34 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6328,INDRA(A.C. Seater),15:15,03h 15m,18:30,3.6,INR 433,28 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6969,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:15,04h 00m,19:15,2.5,INR 340,28 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 52935,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",15:45,05h 00m,20:45,3.7,INR 307,35 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 52267,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",16:15,05h 00m,21:15,2.4,INR 307,35 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6745,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:00,04h 25m,21:25,3.6,INR 340,32 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 52269,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",17:30,05h 00m,22:30,2.8,INR 307,33 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 52921,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:00,04h 50m,22:50,3.2,INR 340,34 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 52937,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",21:45,05h 00m,02:45,4.5,INR 307,37 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6985,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,05h 00m,03:30,4.2,INR 340,30 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6781,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",22:45,04h 45m,03:30,4.2,INR 307,18 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6960,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:15,03h 50m,03:05,3.0,INR 340,27 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6703,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:45,03h 50m,03:35,3.6,INR 340,17 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6962,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:58,03h 52m,03:50,3.7,INR 340,24 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6986,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:59,04h 21m,04:20,3.4,INR 340,34 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,YAS TOURS AND TRAVELS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),22:10,03h 05m,01:15,4.6,INR 800,34 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Kallada Travels (Suresh Kallada),Volvo Multi-Axle I-Shift A/C Semi Sleeper (2+2),21:25,03h 00m,00:25,3.8,INR 800,32 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),20:05,03h 35m,23:40,4.8,INR 1100,14 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Go Tour Travels and Holidays,A/C Sleeper (2+1),05:00,04h 00m,09:00,3.9,1196,3 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Zingbus Plus,A/C Sleeper (2+1),04:45,05h 00m,09:45,4.8,587,2 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Orange Tours And Travels,Scania AC Multi Axle Sleeper (2+1),21:45,03h 30m,01:15,3.9,925,35 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Royal Rich India,Bharat Benz A/C Sleeper (2+1),20:10,03h 35m,23:45,4.7,750,13 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),23:55,03h 35m,03:30,4.2,INR 1300,32 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,OVR Travels,NON A/C Sleeper (2+1),23:40,05h 50m,05:30,3.3,INR 850,22 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),20:25,03h 20m,23:45,3.4,INR 1400,19 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:00,03h 15m,01:15,3.6,INR 1300,19 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Orange Tours and Travels Platinum,Volvo Multi-Axle Sleeper A/C (2+1),23:00,03h 30m,02:30,3.2,525,39 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Dream Line Travels Pvt Ltd,VE A/C Sleeper (2+1),04:20,04h 55m,09:15,3.6,833,21 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),22:15,03h 15m,01:30,3.3,INR 900,21 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,OVR Travels,Non A/C Seater / Sleeper (2+1),23:40,05h 50m,05:30,2.5,INR 650,30 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),23:35,03h 25m,03:00,2.5,INR 1000,12 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),23:00,03h 35m,02:35,1.4,INR 900,25 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Amala Travels,Non A/C Seater / Sleeper (2+1),23:40,05h 50m,05:30,2.2,INR 600,26 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,BSR Tours And Travels,A/C Sleeper (2+1),03:00,03h 00m,06:00,2.5,880,1 Seat available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),22:55,03h 30m,02:25,1.6,INR 900,24 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,PRAMUKH TRAVELS,Volvo 9600 Multi-Axle A/C Sleeper (2+1),01:00,04h 00m,05:00,4.6,570,3 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,KSM Roadways,A/C Volvo B11R Multi-Axle Sleeper (2+1),04:30,02h 45m,07:15,4.7,INR 1989,1 Seat available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,KSM Roadways,A/C Volvo B11R Multi-Axle Sleeper (2+1),03:30,03h 30m,07:00,4.7,INR 2539,1 Seat available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,PRAMUKH TRAVELS,Volvo 9600 Multi-Axle A/C Sleeper (2+1),04:15,04h 25m,08:40,4.6,1139,2 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,KSM Roadways,Bharat Benz A/C Sleeper (2+1),03:00,03h 35m,06:35,4.7,INR 1589,12 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,KSM Roadways,A/C Volvo B11R Multi-Axle Sleeper (2+1),04:10,02h 55m,07:05,4.7,INR 2079,7 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Zingbus Plus,Scania AC Multi Axle Sleeper (2+1),06:25,04h 00m,10:25,4.1,1021,8 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Delta Transports Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),00:10,03h 40m,03:50,4.4,1000,39 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Intercity travels,A/C Sleeper (2+1),04:15,03h 15m,07:30,4.5,INR 1199,1 Seat available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Rajesh Transports,Volvo 9600 Multi-Axle A/C Sleeper (2+1),03:00,04h 30m,07:30,4.3,INR 1299,2 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Rajesh Transports,Volvo 9600 Multi-Axle A/C Sleeper (2+1),04:30,04h 55m,09:25,4.3,INR 1310,4 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Go Tour Travels and Holidays,A/C Sleeper (2+1),02:45,04h 15m,07:00,3.9,1016,1 Seat available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Raj’s Travels and Transports,Benz A/C Sleeper (2+1),01:30,03h 30m,05:00,3.9,1028,12 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Go Tour Travels and Holidays,Scania AC Multi Axle Sleeper (2+1),04:00,04h 00m,08:00,3.9,1291,1 Seat available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Go Tour Travels and Holidays,Scania AC Multi Axle Sleeper (2+1),03:45,03h 45m,07:30,3.9,1139,1 Seat available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Orange Tours And Travels,A/C Sleeper (2+1),04:45,05h 35m,10:20,3.5,1125,34 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Orange Tours And Travels,Scania AC Multi Axle Sleeper (2+1),04:15,04h 00m,08:15,3.5,1025,35 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Orange Tours And Travels,Scania AC Multi Axle Sleeper (2+1),05:00,04h 15m,09:15,3.5,1325,2 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),23:30,03h 00m,02:30,3.5,925,27 Seats available,Andhra Pradesh
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,AVM Tours And Travels,Non A/C Seater / Sleeper (2+1),03:40,06h 27m,10:07,3.4,636,10 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 51626,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",00:30,04h 13m,04:43,3.1,INR 344,31 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 51607,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",01:00,04h 15m,05:15,3.5,INR 344,33 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 51137,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",01:30,04h 13m,05:43,3.7,INR 344,33 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 6393,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",02:00,04h 58m,06:58,4.4,INR 344,33 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 51351,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",03:45,04h 45m,08:30,4.1,INR 344,27 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 6593,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:00,05h 15m,10:15,3.4,INR 344,26 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 6565,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:20,05h 25m,10:45,3.0,INR 344,32 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 6879,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:30,06h 15m,11:45,4.2,INR 344,29 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 9291,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:00,06h 15m,13:15,3.2,INR 344,33 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 51244,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:00,05h 00m,12:00,3.4,INR 344,34 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 51535,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:45,04h 15m,12:00,3.9,INR 344,33 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 66360,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:00,06h 00m,14:00,3.7,INR 344,32 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 51453,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:15,04h 15m,12:30,4.2,INR 344,32 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 6414,INDRA(A.C. Seater),08:30,05h 15m,13:45,3.2,INR 416,35 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 51057,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:15,04h 05m,13:20,3.8,INR 344,32 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 6479,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:45,04h 15m,14:00,3.3,INR 344,33 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 6436,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:30,04h 30m,15:00,4.3,INR 344,32 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 6606,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:00,04h 30m,15:30,3.7,INR 344,32 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 6260,INDRA(A.C. Seater),11:15,03h 58m,15:13,3.2,INR 416,35 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 51203,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:30,04h 40m,16:10,3.9,INR 344,32 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 51511,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:00,04h 30m,16:30,3.0,INR 344,32 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 51538,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:30,04h 50m,17:20,3.7,INR 344,32 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 51503,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:30,04h 30m,18:00,1.5,INR 344,32 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 51619,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:45,04h 13m,17:58,3.2,INR 344,34 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 5656,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:00,06h 45m,20:45,3.6,INR 344,33 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 51065,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:15,05h 00m,19:15,4.5,INR 344,32 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 5355,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:30,04h 30m,19:00,3.7,INR 344,34 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 51353,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:45,04h 00m,18:45,3.5,INR 344,34 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 51451,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:30,04h 30m,20:00,2.4,INR 344,32 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 9236,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:00,06h 45m,22:45,3.7,INR 376,33 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 51051,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:45,04h 45m,21:30,2.9,INR 344,32 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 9295,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:15,04h 15m,21:30,3.8,INR 344,33 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 5652,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:15,06h 44m,23:59,3.1,INR 344,33 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 5664,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:45,04h 30m,22:15,4.5,INR 344,33 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 6138,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:45,06h 35m,00:20,3.5,INR 344,33 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 6175,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,04h 30m,23:00,4.5,INR 344,33 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 47144,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),18:30,05h 25m,23:55,4.3,INR 425,36 Seats available,Andhra Pradesh
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 5682,INDRA(A.C. Seater),18:45,04h 15m,23:00,3.4,INR 354,35 Seats available,Andhra Pradesh
