Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability,state
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - GND0081,Ordinary Non AC Seater 2+3,15:30,06h 00m,21:30,3.3,INR 426,52 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - KSB0083,Shatabdi AC Seater 2+2,15:46,06h 00m,21:46,3.3,INR 598,37 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0147,Ordinary Non AC Seater 2+3,16:00,07h 15m,23:15,3.3,INR 448,52 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLP0032,Ordinary Non AC Seater 2+3,16:01,05h 59m,22:00,3.3,INR 426,52 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0085,Ordinary Non AC Seater 2+3,16:06,08h 19m,00:25,3.3,INR 444,52 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0076,Ordinary Non AC Seater 2+3,16:30,05h 00m,21:30,2.8,INR 415,52 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0109,Janrath AC Seater 2+2,16:31,05h 29m,22:00,3.5,INR 598,36 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BRT0036,Ordinary Non AC Seater 2+3,17:00,07h 10m,00:10,3.3,INR 449,52 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0148,Rajdhani Non AC Seater 2+3,17:00,05h 00m,22:00,3.3,INR 448,52 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0107,Janrath AC Seater 2+2,17:02,04h 43m,21:45,1.9,INR 598,36 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0090,Ordinary Non AC Seater 2+3,17:04,09h 46m,02:50,3.3,INR 444,52 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - AWD0225,Shatabdi AC Seater 2+2,17:30,05h 25m,22:55,3.3,INR 598,37 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - GRH0125,Ordinary Non AC Seater 2+3,17:30,05h 50m,23:20,3.3,INR 418,52 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - KSB0070,Shatabdi AC Seater 2+2,17:32,05h 28m,23:00,3.3,INR 598,37 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0082,Ordinary Non AC Seater 2+3,18:02,05h 13m,23:15,3.3,INR 444,52 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0137,Shatabdi AC Seater 2+2,18:05,05h 00m,23:05,2.6,INR 598,37 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0092,Ordinary Non AC Seater 2+3,18:20,05h 42m,00:02,3.3,INR 415,52 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0006,Janrath AC Seater 2+2,18:30,06h 30m,01:00,3.3,INR 602,36 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0113,Rajdhani Non AC Seater 2+3,18:31,06h 29m,01:00,3.3,INR 444,51 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - SRG0226,Ordinary Non AC Seater 2+3,19:00,05h 19m,00:19,3.3,INR 450,52 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - SBD0030,Pink Express AC Seater 2+2,19:00,06h 00m,01:00,3.3,INR 598,41 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - PLB0056,Rajdhani Non AC Seater 2+3,19:01,05h 59m,01:00,3.3,INR 454,51 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - SBD0110,Pink Express AC Seater 2+2,19:01,05h 59m,01:00,1.6,INR 598,41 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0113,Janrath AC Seater 2+2,19:01,05h 30m,00:31,3.3,INR 598,36 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0095,Ordinary Non AC Seater 2+3,19:02,07h 43m,02:45,3.3,INR 444,52 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - PLB0106,Rajdhani Non AC Seater 2+3,19:02,05h 58m,01:00,3.3,INR 454,51 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0145,Ordinary Non AC Seater 2+3,19:02,08h 08m,03:10,3.3,INR 450,52 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0069,Ordinary Non AC Seater 2+3,19:29,04h 11m,23:40,3.3,INR 450,52 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0031,Ordinary Non AC Seater 2+3,19:45,07h 25m,03:10,3.3,INR 450,52 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - KSB0089,Shatabdi AC Seater 2+2,19:46,05h 45m,01:31,3.3,INR 598,37 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0105,Rajdhani Non AC Seater 2+3,20:00,05h 41m,01:41,3.3,INR 450,51 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0147,Ordinary Non AC Seater 2+3,20:03,05h 58m,02:01,1.6,INR 444,52 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BRT0063,Ordinary Non AC Seater 2+3,20:30,07h 10m,03:40,3.3,INR 448,52 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - KSB0039,Janrath AC Seater 2+2,20:45,05h 00m,01:45,3.3,INR 598,36 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0153,Ordinary Non AC Seater 2+3,21:00,05h 30m,02:30,2.9,INR 448,52 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - SJP0210,Ordinary Non AC Seater 2+3,21:12,05h 34m,02:46,3.3,INR 454,52 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0125,Shatabdi AC Seater 2+2,21:22,05h 00m,02:22,3.3,INR 598,37 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - SBD0111,Pink Express AC Seater 2+2,21:31,05h 29m,03:00,3.2,INR 598,41 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - LKM0402,Shatabdi AC Seater 2+2,21:46,05h 44m,03:30,2.6,INR 604,35 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0141,Shatabdi AC Seater 2+2,22:00,05h 30m,03:30,3.3,INR 598,37 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - PLB0009,Shatabdi AC Seater 2+2,22:16,05h 34m,03:50,3.1,INR 598,33 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - PNG0155,Rajdhani Non AC Seater 2+3,22:30,06h 30m,05:00,3.3,INR 454,51 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - SBD0092,Janrath AC Seater 2+2,22:30,05h 20m,03:50,3.0,INR 598,36 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - SBD0116,Pink Express AC Seater 2+2,22:31,05h 19m,03:50,3.3,INR 598,41 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0119,Shatabdi AC Seater 2+2,22:31,05h 29m,04:00,4.1,INR 598,37 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0149,Janrath AC Seater 2+2,22:44,05h 00m,03:44,3.3,INR 598,36 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0138,Janrath AC Seater 2+2,23:02,05h 58m,05:00,4.1,INR 598,36 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - KSB0091,Shatabdi AC Seater 2+2,23:16,06h 00m,05:16,3.4,INR 598,37 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0153,Janrath AC Seater 2+2,23:30,04h 30m,04:00,4.4,INR 598,35 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0120,Shatabdi AC Seater 2+2,23:58,05h 02m,05:00,3.3,INR 598,34 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Sleeper (2+1),22:15,06h 00m,04:15,1.8,759,26 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,New Khaira TPT,AC Sleeper (2+1),20:30,06h 20m,02:50,1.9,INR 749,19 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,New Khaira Transport,A/C Seater / Sleeper (2+2),21:00,06h 30m,03:30,3.9,INR 400,17 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,Rahul Travels,AshokLeyland Stile A/C,21:00,05h 30m,02:30,4.0,INR 699,20 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,SHRI RAM TRAVELS,A/C Seater (2+2),23:59,05h 16m,05:15,3.4,INR 740,18 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,FlixBus,AC Seater (2+2),23:35,05h 25m,05:00,3.5,INR 238,21 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,SHRI RAM TRAVELS,A/C Seater (2+2),18:00,05h 15m,23:15,2.8,INR 740,19 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,City Land Travels,A/C Sleeper (2+1),22:00,06h 30m,04:30,3.1,INR 450,33 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,SHRI RAM TRAVELS,A/C Seater (2+2),22:45,06h 00m,04:45,1.3,INR 740,17 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,New Khaira Transport,A/C Seater / Sleeper (2+1),20:40,06h 50m,03:30,1.9,495,19 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,Jaiswal Tour and Travels,A/C Seater/Sleeper (2+1),20:30,06h 00m,02:30,3.3,INR 700,52 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,Rahul Travels,AshokLeyland Stile A/C,21:30,06h 00m,03:30,3.2,INR 699,21 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,New Khaira TPT,A/C Seater / Sleeper (2+2),21:00,06h 00m,03:00,1.3,INR 499,25 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,SHRI RAM TRAVELS,A/C Seater (2+2),21:20,05h 55m,03:15,1.3,INR 705,16 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,Jaiswal Tour and Travels,A/C Sleeper (2+1),21:00,06h 00m,03:00,0,INR 1200,30 Seats available,uttar pradesh
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,Jaiswal Tour and Travels,A/C Sleeper (2+1),20:45,06h 00m,02:45,0,INR 1099,30 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - GRH0165,Ordinary Non AC Seater 2+3,15:30,06h 30m,22:00,3.3,INR 418,52 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0148,Janrath AC Seater 2+2,15:31,05h 29m,21:00,4.5,INR 598,33 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0089,Ordinary Non AC Seater 2+3,16:01,07h 58m,23:59,3.3,INR 476,52 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0119,Shatabdi AC Seater 2+2,16:16,05h 00m,21:16,3.3,INR 598,30 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - KSB0086,Volvo AC Seater 2+2,17:01,05h 30m,22:31,3.3,INR 844,37 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0130,Janrath AC Seater 2+3,17:31,05h 00m,22:31,3.4,INR 520,48 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLY0111,Janrath AC Seater 2+2,19:01,04h 44m,23:45,2.1,INR 598,36 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - GRH0203,Ordinary Non AC Seater 2+3,19:30,06h 30m,02:00,3.3,INR 449,52 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - HDD0063,Ordinary Non AC Seater 2+3,19:39,05h 24m,01:03,3.3,INR 415,52 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0128,Janrath AC Seater 2+2,20:01,05h 00m,01:01,4.2,INR 598,36 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - GRH0274,Ordinary Non AC Seater 2+3,20:31,06h 29m,03:00,3.3,INR 449,52 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - SRG0227,Ordinary Non AC Seater 2+3,20:33,06h 07m,02:40,3.3,INR 444,52 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - GRH0273,Ordinary Non AC Seater 2+3,21:00,06h 30m,03:30,3.3,INR 449,52 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BRT0007,Ordinary Non AC Seater 2+3,21:25,06h 35m,04:00,3.3,INR 448,52 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - STD0354,Ordinary Non AC Seater 2+3,21:27,06h 15m,03:42,3.3,INR 448,52 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - LNI0017,Rajdhani Non AC Seater 2+3,21:31,05h 29m,03:00,3.3,INR 418,51 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLY0139,Janrath AC Seater 2+2,21:31,05h 59m,03:30,2.4,INR 598,36 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - GRH0272,Ordinary Non AC Seater 2+3,21:45,06h 30m,04:15,3.3,INR 449,52 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0121,Shatabdi AC Seater 2+2,22:01,05h 00m,03:01,3.4,INR 598,37 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - STD0163,Ordinary Non AC Seater 2+3,22:09,07h 16m,05:25,3.3,INR 448,52 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - KSB0080,Shatabdi AC Seater 2+2,22:31,06h 15m,04:46,3.3,INR 598,37 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - HDD0005,Janrath AC Seater 2+2,22:45,06h 45m,05:30,3.3,INR 602,34 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLP0014,Ordinary Non AC Seater 2+3,23:05,07h 55m,07:00,3.3,INR 426,52 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - STD0296,Ordinary Non AC Seater 2+3,23:13,07h 18m,06:31,3.3,INR 448,52 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - STD0356,Ordinary Non AC Seater 2+3,23:18,06h 45m,06:03,3.3,INR 448,52 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - GND0078,Ordinary Non AC Seater 2+3,23:22,07h 38m,07:00,3.3,INR 426,52 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - KSB0088,Volvo AC Seater 2+2,23:26,05h 30m,04:56,3.3,INR 844,37 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0050,Shatabdi AC Seater 2+2,23:30,05h 30m,05:00,3.5,INR 598,37 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - AWD0224,Shatabdi AC Seater 2+2,23:30,05h 30m,05:00,3.3,INR 598,36 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - STD0144,Ordinary Non AC Seater 2+3,23:36,06h 40m,06:16,3.3,INR 418,52 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLY0105,Shatabdi AC Seater 2+2,23:51,04h 54m,04:45,3.5,INR 598,37 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - LKM0399,Shatabdi AC Seater 2+2,23:58,05h 16m,05:14,3.3,INR 604,37 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0126,Shatabdi AC Seater 2+2,23:58,05h 02m,05:00,2.8,INR 598,37 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Sleeper (2+1),23:59,05h 56m,05:55,4.5,807,24 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),17:00,06h 20m,23:20,3.1,785,1 Seat available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,New Khaira Transport,A/C Seater / Sleeper (2+1),23:45,05h 15m,05:00,3.6,765,3 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Rahul Travels,AshokLeyland Stile A/C,22:30,05h 30m,04:00,2.0,INR 826,11 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,New Khaira TPT,AC Sleeper (2+1),23:15,05h 45m,05:00,3.3,INR 849,2 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,FlixBus,Bharat Benz A/C Seater (2+2),23:50,05h 15m,05:05,4.3,INR 690,6 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),20:00,06h 10m,02:10,3.1,508,19 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,New Khaira Transport,A/C Seater / Sleeper (2+2),23:30,06h 30m,06:00,2.2,585,1 Seat available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,New Khaira Transport,A/C Seater / Sleeper (2+2),23:50,07h 00m,06:50,2.5,630,19 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Jaiswal Holidays,A/C Sleeper (2+1),22:40,05h 50m,04:30,2.8,INR 1200,4 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,SHRI RAM TRAVELS,A/C Seater (2+2),23:59,05h 31m,05:30,2.8,INR 705,15 Seats available,uttar pradesh
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Jaiswal Tour and Travels,A/C Sleeper (2+1),22:50,05h 45m,04:35,1.3,INR 800,30 Seats available,uttar pradesh
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0088,Ordinary Non AC Seater 2+3,15:28,03h 20m,18:48,3.3,INR 203,52 Seats available,uttar pradesh
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0110,Ordinary Non AC Seater 2+3,15:29,03h 48m,19:17,3.3,INR 203,52 Seats available,uttar pradesh
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0102,Ordinary Non AC Seater 2+3,15:30,03h 20m,18:50,3.3,INR 203,52 Seats available,uttar pradesh
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - MNP0110,Ordinary Non AC Seater 2+3,15:40,02h 52m,18:32,3.3,INR 255,52 Seats available,uttar pradesh
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0470,Janrath AC Seater 2+2,16:01,03h 00m,19:01,3.3,INR 304,31 Seats available,uttar pradesh
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0092,Ordinary Non AC Seater 2+3,17:59,03h 19m,21:18,3.3,INR 203,52 Seats available,uttar pradesh
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0462,Janrath AC Seater 2+2,17:59,03h 02m,21:01,2.5,INR 304,36 Seats available,uttar pradesh
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0096,Ordinary Non AC Seater 2+3,18:29,03h 20m,21:49,3.3,INR 203,52 Seats available,uttar pradesh
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - MNP0114,Ordinary Non AC Seater 2+3,18:55,02h 52m,21:47,3.3,INR 255,52 Seats available,uttar pradesh
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - MNP0116,Ordinary Non AC Seater 2+3,19:35,02h 52m,22:27,3.3,INR 255,52 Seats available,uttar pradesh
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0108,Ordinary Non AC Seater 2+3,20:28,03h 21m,23:49,3.3,INR 203,52 Seats available,uttar pradesh
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0100,Ordinary Non AC Seater 2+3,20:30,03h 20m,23:50,3.3,INR 203,52 Seats available,uttar pradesh
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - MNP0146,Ordinary Non AC Seater 2+3,20:31,03h 08m,23:39,3.3,INR 255,52 Seats available,uttar pradesh
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - KSN0189,Janrath AC Seater 2+3,22:45,03h 16m,02:01,3.3,INR 291,48 Seats available,uttar pradesh
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - MNP0120,Ordinary Non AC Seater 2+3,23:40,02h 52m,02:32,3.3,INR 255,52 Seats available,uttar pradesh
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BDV0107,Ordinary Non AC Seater 2+3,15:50,03h 20m,19:10,3.3,INR 203,52 Seats available,uttar pradesh
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - ALI0004,Janrath AC Seater 2+3,16:00,04h 00m,20:00,2.2,INR 263,48 Seats available,uttar pradesh
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0252,Ordinary Non AC Seater 2+3,16:01,04h 14m,20:15,3.3,INR 255,52 Seats available,uttar pradesh
